Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY4;C4;C60X60H280;0.256;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;0.512;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;0.768;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;1.024;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;1.28;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;1.536;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;1.793;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;2.049;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;2.305;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY4;C4;C60X60H280;2.561;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.0005;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;0;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000607;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;0.256;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000608;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;0.512;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000608;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;0.768;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000609;SU09;0.0005;No Message;No Message
STORY3;C4;C60X60H280;1.024;Design;No Message;SU09;0.0036;0.0036;0.0003;0.0003;;SU09;0.000609;SU09;0.0005;No Message;No Message
